mssv,diemtrungbinh
E661255FXPvAibaEXe+02ryNj/uIX0Xyh0hIi9w5,6.603791469194315
90B01FF2XPvAibaEXe80jwV8UBfNh6c4zQ+Vx+2Z,7.482089552238804
0C2E4F81XPvAibaEXe8fhyb6XQKWQbst9IOrlafW,7.5636363636363635
1FCEC0A0XPvAibaEXe/CDMtnBauOUOINhbW1J3i+,6.418633540372672
25B6D07FXPvAibaEXe/yrwK0a/uMNz5eaOcEpv4Q,7.913571428571427
12A164C7XPvAibaEXe9eYPx3anXXhP21P/VRYCGB,8.000561797752809
A73F960AXPvAibaEXe9L5EzJmz4bhqm8l71fPt6H,8.176136363636363
4AFE67D8XPvAibaEXe8dcQMOtCkcrw39rms9aDba,8.027272727272727
ECDC9638XPvAibaEXe/8P85x4v1gdUHWNHBRHRjd,8.405555555555557
DF6EC2F5XPvAibaEXe8xTifDUBtw5UCD5QhgMybj,8.238655462184873
6F41FCE2XPvAibaEXe/lR/YYAy+70fFcdOlEL34k,7.131182795698925
DC6D71C0XPvAibaEXe/J0r+JN9xEWf+o1hl/sPvb,6.81121495327103
09F3E30AXPvAibaEXe/qs6cP2tIrhnyFkuPy6Ra+,8.040909090909091
0FCAE681XPvAibaEXe/GvjCS9SJu0Qr+ZBKiLZG3,8.38448275862069
A87B8B04XPvAibaEXe+Om5b1Z5BSkTtveU283b2V,6.325101214574903
FAB1C8C2XPvAibaEXe+goL24L3xCk6/HIWtml8Bk,7.413636363636363
3F0850FBXPvAibaEXe/U5lSbganJ80ns0wi7lt38,8.10388349514563
48D4446FXPvAibaEXe9gPSUylTm3ET/fdrYxdjTz,7.714285714285714
628BF850XPvAibaEXe+1/NyW42Gu9W/ac6DZi+sM,7.252597402597401
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,8.350420168067226
3CC3E7D3XPvAibaEXe9r7HFHeYfyEDDMmes9mjB9,8.135416666666666
006E432EXPvAibaEXe8UGNMJasZG8PBqBoa4ReWL,6.855897435897438
637D5C85XPvAibaEXe9zGba8fcKEKG9oPWFvAQXN,7.420855614973259
80D67765XPvAibaEXe+yfG9g1htAWvOSnMZp2270,8.612903225806454
D7CA94CBXPvAibaEXe/1obfbwrsd5+Nef5NC1QiZ,7.015925925925926
DE964FEBXPvAibaEXe8hNZozHrrvagchBYqIrpoR,8.518518518518517
280F7F2EXPvAibaEXe/TOGeH6x1BlQUztAN4ABTM,6.707086614173227
822FEE5AXPvAibaEXe9+3TdUbRXdLciV1n4YKP+L,8.083916083916085
9EA5AD13XPvAibaEXe92uUBt7zfwrQgm4FsORSw0,7.431468531468532
AFA95565XPvAibaEXe+QQPRhm8VpXIPNWXTIvLYj,8.165573770491804
71D36D40XPvAibaEXe/ESOA28kZtDtMYPCPMEfvg,7.345217391304347
B40DE637XPvAibaEXe/hGQxqUqhtAXknhO+b3wIB,7.674157303370788
F47206AFXPvAibaEXe/kMmhRrcFcnctDs2ovP1jm,7.65625
7A85BC3CXPvAibaEXe+3zE134gecvwi+QlVmKGR6,7.663942307692311
D0832C09XPvAibaEXe+TUHAdEwrOxzM80WNqJ1fk,5.549285714285714
94A20096XPvAibaEXe9xO+RAnsxzcxajpsZROPM0,8.691208791208792
6500BA7AXPvAibaEXe+jH6imInCsn16T8p7cOujM,7.28121212121212
B6F70952XPvAibaEXe+tKlY40ATmdZ2JxkzGDzU7,6.664609053497941
6D928985XPvAibaEXe+c4CmKemuBciQRFHm1d+VM,8.365957446808512
8F85F9ACXPvAibaEXe+7Ce1uw1ikUz0toNCo4+nP,8.308620689655172
F8FC7C85XPvAibaEXe+Hr3DoUa42WWV8gFon+oAn,8.206779661016949
E133FBD9XPvAibaEXe915NmCViXOMHhiIi1WBaWv,7.954225352112676
3A2029BEXPvAibaEXe+Om5b1Z5BSkR6ltrfaYI98,7.4789237668161475
E7952A34XPvAibaEXe+iXJpjy6UOMJSrnm986PLF,6.995895522388056
D0650834XPvAibaEXe+NwINRwPE8qgJcrPuM/YhX,6.927272727272728
D5654CA2XPvAibaEXe+T+pdYLenbrobExAZPDdaO,7.986567164179105
C8BC59F2XPvAibaEXe9ZTltLMa5Dt3JxQIQ3dhIL,7.814000000000002
999029EBXPvAibaEXe873GBOa3btd+EkWIDzxIsi,8.077586206896553
E9BBDEFAXPvAibaEXe/Dy4K4yiQpOCeGcJ6wYi83,7.755700325732899
2F08EC9FXPvAibaEXe8n5o9RyAxUM3aBupqFlqra,7.00945945945946
2850C99FXPvAibaEXe8XLyAGr26H4/VLzSonUuXk,6.531481481481481
A2DF145CXPvAibaEXe8P4L0OhtIpH9RHaOx0BWxV,7.479333333333334
7B95A5C9XPvAibaEXe++P1Ki321T8Vj7DrzEq3Bh,6.480392156862746
8EA62CACXPvAibaEXe/rR9uJzGOYEp5iErX1dcP7,6.5953367875647695
5E477E42XPvAibaEXe9TCu1KOAAoOY2jYXwUV1El,7.894444444444444
5F2D5E9DXPvAibaEXe/EKiY6F5FD8MON4n4XNALh,6.7507142857142854
FCD2B0D0XPvAibaEXe8NoNh54Mn6MzAJyZ6PAT0v,7.329870129870132
3E4EDAF2XPvAibaEXe+U9ZkhoRAmyoL45ssjAU9n,7.985245901639344
3B0401ACXPvAibaEXe/24bqNYPB5SpI13wahIqhc,8.196666666666665
011201F7XPvAibaEXe+OhmjSj4XEzZe7iRZlaaxm,6.912365591397848
FD440240XPvAibaEXe+sRe0ac318A/rz6jPzal2c,6.059285714285716
EA3AD08BXPvAibaEXe+TFgEDwYNnvUPQ6K65N1LS,6.860759493670886
DB711988XPvAibaEXe8E8MfopOpLfuvKyaJThdNU,7.82181818181818
20DBEE79XPvAibaEXe8CqCge8kg/0K7cGcc8BJn6,8.600000000000001
CADC4D38XPvAibaEXe8rk2w4FtVJNsJd0BKZMWil,7.627272727272726
A2BA6257XPvAibaEXe9am9qwJiGf+PGyJDMWa4db,7.763636363636365
FC4313DBXPvAibaEXe9Fy2hCq9OiA4Vxa7j+wTBT,6.976870748299319
FCD1A8BEXPvAibaEXe8jwcgah0Ijml2ST33MM5XT,7.702362204724408
2D42C943XPvAibaEXe/NExuU8f5CHyJQuUVKAd5q,6.511151079136692
2DCE2296XPvAibaEXe8wi3NwxliF67iCUoUMuHgg,7.658823529411766
2D3F76BFXPvAibaEXe8ths/mS+J4FcEQliNvIlU4,8.13888888888889
3E31C31AXPvAibaEXe+E+n9mGyneJ0V6JHJoJSe+,6.786547085201798
F110549DXPvAibaEXe8z1D60SqYPkFGmz0OIbe3g,8.0
91E5E67CXPvAibaEXe8iGDMJikW1wm/fzv+kCFPN,7.204444444444444
5BFE5DD9XPvAibaEXe+Z7KfNHYLttPhgQo2rqYeJ,6.133333333333335
7FD4DF6CXPvAibaEXe8+b4756rik/vD1ZpXUUCGL,7.800000000000001
DCD237D2XPvAibaEXe87qJpUsO6V7e5R1OV9ekyj,7.635
8F232DF7XPvAibaEXe9mDsFtgVHJ/s35hMBjAlMC,6.992356687898091
87F31736XPvAibaEXe+gzQv7yQRYbrDWZuL5USyT,8.064661654135339
4125A39CXPvAibaEXe9FHRfjQvHQkTjETZ+oAYjM,5.8
08573CE9XPvAibaEXe+T+pdYLenbrucq28CqwkCu,7.888111888111887
E6963FB3XPvAibaEXe/XOPUzjjLegHdSw5mPkBXa,5.552564102564102
C6BD42EEXPvAibaEXe8OoVdFXTFXCplXuQp+dZW2,8.413636363636364
0E3515C3XPvAibaEXe8G+DN2/i3pr96Op/wQBqaD,7.47017543859649
257CEB3AXPvAibaEXe8JVGhFAfQ9Ux1aH1GMyGx6,8.029230769230768
34BF2B7BXPvAibaEXe/Ojw5gA+9jXodFlsd3lSfU,7.198907103825134
32CCFFA3XPvAibaEXe+PmhPN+9CWc7kr/u7fET/Y,8.17831325301205
07ECA8C7XPvAibaEXe8VQgmAEjfeNoN76PCifDde,6.790769230769231
2987F89FXPvAibaEXe9ZBnO1fewQMZQYKCfG9v+Z,7.6685483870967746
730FB412XPvAibaEXe85v8rw3dwROjSpjSY9gaCg,8.054867256637168
8A636CEFXPvAibaEXe9nkv6/o6b5EYygwbqSYfwN,7.946666666666666
4FA6DDA0XPvAibaEXe8AZtBFxjm6soFHfKDW1BdG,8.475
D1CFC6CAXPvAibaEXe90TjJq9LqiZhAuoWTvnAKA,7.660273972602741
EE7B46F2XPvAibaEXe+7P4TS0/ikVUK469OKcPDA,7.350574712643678
FDEB22C7XPvAibaEXe92HFjDDFybW5Kj0lJjDcTx,8.19357142857143
1A5FC1F0XPvAibaEXe+s31jTLcsUP9ZZLextwtU2,7.608510638297874
0E8ECFA9XPvAibaEXe+nZBq3b0XEhYBJV4WkY1zV,7.763636363636364
67A05D6CXPvAibaEXe/X5qOvA9deFRJ0DDr9P9j3,6.914655172413794
9BFE3B5DXPvAibaEXe+FmCcjrTpCnvfyv+kOj3uT,8.340909090909092
D8170F2DXPvAibaEXe887JOjhk2RV94SG7zqAYGW,7.665399239543726
AE3E820CXPvAibaEXe/s/D0IVEeS4Tif4YHNEPgZ,8.125438596491227
E62DBA6AXPvAibaEXe91oS4V+OwHTqQFTh2MinRE,7.663333333333335
CB92EE09XPvAibaEXe9Bx5CZuIA9zwd+SyZULcOr,7.879636363636359
5B26DD9EXPvAibaEXe9Veo8epKbTmNWUpmVWd13C,6.641777777777779
0821621DXPvAibaEXe/btl79MArZLF7Vr4ovU5Xz,7.077307692307694
D4BC6C5FXPvAibaEXe/81GDNmtxKsf5uAQitOS6/,6.734254143646409
6D62204DXPvAibaEXe/pS44gx8Fm9uhYc0pqW5wU,6.805235602094238
A02AA556XPvAibaEXe9V1gtTDRnQF0gPFVjNl7re,7.631178707224337
671D09FAXPvAibaEXe8IGiiWauHvTHz2ZSMV7PKN,7.410563380281691
514FD131XPvAibaEXe9FiaSoce50DO+lfAzINHDY,7.304729729729731
8356CE68XPvAibaEXe/dzmB8igeRMGZe3e2H6yxv,7.775000000000001
32FFA662XPvAibaEXe828ep1J4avvMXiA7ddRAtP,7.07563025210084
0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,7.754609929078015
AEB6322EXPvAibaEXe/ajuqKREcgp2WfOy7ubCvK,7.375757575757576
CE4A7060XPvAibaEXe91WmQmxUATiQdOwAaDrmpl,7.806315789473687
F47350D9XPvAibaEXe/YiexZYoq8n8FP0R71ulza,6.314851485148513
E38D0BAFXPvAibaEXe/qQxqlVrMEUs/rQ5s0UElx,8.193548387096774
DED73CB9XPvAibaEXe8MfmBSa3BXeC8/G+esfWLd,7.2666666666666675
BC3E44BBXPvAibaEXe80b1fr0fH/JoOP0HgzhGEz,6.605769230769232
FB14B999XPvAibaEXe9iOtseai5jcsLjwFUKwwuo,8.093236714975845
FBE9AA5AXPvAibaEXe87qJpUsO6V7cleB72s2edm,7.381666666666666
F41340DCXPvAibaEXe++P1Ki321T8Z41T6oVJDou,8.034146341463416
555718BAXPvAibaEXe+kaKwPBw23VvNuBIzlekwW,6.717100371747211
FACE1BABXPvAibaEXe9iov3KWPg5dSCewXb/QYMf,7.200480769230774
D56A30CCXPvAibaEXe/xTzwuk9WZJoY/DU22tzGE,8.344262295081966
FF14686AXPvAibaEXe8BgizbbFNDixptWe4IO6Bj,8.203448275862069
71824917XPvAibaEXe+BUGeEgVnB4BfFKOEq/I0S,7.085781990521326
63AB05E2XPvAibaEXe9/w7qCPr4fx5T4ywW+XAPz,7.786885245901638
8A7EE5ECXPvAibaEXe8nk88IAoj6G/lExosigfZP,5.064615384615386
BD9B1FDEXPvAibaEXe80lJLbnvW/+0YS/6uVHYVi,8.061290322580646
B5B390A8XPvAibaEXe8pr9LKErUcFfh60cRtCBT8,5.950751879699249
49318D12XPvAibaEXe8blaTjeDit3xlAQOJghcps,8.136666666666667
7206970DXPvAibaEXe9yRt5bXcOfssCuK/ccjZpP,8.311206896551724
762D1BE3XPvAibaEXe+9cOXDsJaW3vQi7U6LTlhk,6.804545454545454
503BA170XPvAibaEXe86je89hYftA416wkQubYVb,7.877777777777778
79DA3A1AXPvAibaEXe8NqWy7BE2q53KzzPnCmv+x,7.668000000000001
006B0A45XPvAibaEXe+TZKE2gC8nUj96gTN+8Bxy,7.547302904564315
AE8621F2XPvAibaEXe/X5ZhFzI36lCdOGrjU94aV,6.934468085106386
FA789B8DXPvAibaEXe8LHfATqQ4bHgNhbbGytuv3,7.581069958847734
8C7C270CXPvAibaEXe9wxm0WjsXoKubLYbSvyxfG,6.89795918367347
A2367341XPvAibaEXe92CdOgj+Qa/Tg3EV7CxWaE,4.825882352941177
12ACD5B3XPvAibaEXe96noPaC32f1Hl87pvIJifn,7.38
B3DB97E0XPvAibaEXe91WmQmxUATiU6AHDlLjpFs,8.282022471910114
197B6866XPvAibaEXe+sa6H++BHvynRTxOV8x2Y3,5.323622047244093
E948831EXPvAibaEXe/Yf94kvrQAIot3RtLTVWQx,7.762500000000001
5C8EA8DEXPvAibaEXe9KDPR79yT+xF9Ha1qJGukX,8.213821138211383
977BA0F9XPvAibaEXe8TrN3vUI8MaLAk0LNGoRGZ,6.664258555133084
D8075964XPvAibaEXe8TrN3vUI8MaKIsr8wmfl7M,7.245019920318726
AE587761XPvAibaEXe+UuZ4QW1XoS3GKlXQv2/MN,6.919762845849802
E514B99CXPvAibaEXe++18r4MyQUqlmFJdkIPwCd,8.437931034482759
5DE3D202XPvAibaEXe9M021iVaAwIAWgsSaIyxTr,6.551190476190475
3D7792BFXPvAibaEXe+whDYzxQ4teSE6RZv/hxQ8,8.427777777777777
16581124XPvAibaEXe/xzCVTNrEPZElLNl5tRXn5,7.706666666666665
C50FB037XPvAibaEXe+wL6o6OKEYkO4yjVN/Hkxy,8.533823529411764
F8008CD6XPvAibaEXe+whDYzxQ4teTdCU/S775jt,7.41896551724138
9EA503FEXPvAibaEXe/jTKXgBOsBDYZsgbKpP8wn,7.93076923076923
4F821A3EXPvAibaEXe/1obfbwrsd5xCL6i4aePGe,5.8311320754716975
0AD8844BXPvAibaEXe9Xj8SSEVd/jfkg3jfYtK/N,8.097674418604653
66C3AEB9XPvAibaEXe/fvouekn0IRoDsSabzcJMB,8.118867924528303
AE045308XPvAibaEXe/jTKXgBOsBDdRhgShIGxkf,7.750000000000001
36ABF878XPvAibaEXe8z1D60SqYPkMuXnjMh/cNC,7.923529411764705
EC8BF25AXPvAibaEXe8JDP83oALuEU0DrsqV1vPT,7.212931034482758
6238DDF7XPvAibaEXe8h19maTis8uNxOEsJIAph1,7.687412587412589
8FFB4598XPvAibaEXe/YUZi7fAhqUBNw2bWJFCL3,8.081300813008133
7FD048DCXPvAibaEXe+yfG9g1htAWvVKoxb77wJs,6.08225806451613
C1A16970XPvAibaEXe/JtbhvjebdXk+7m34grauB,8.328125
5DD179CDXPvAibaEXe/U5lSbganJ86PvypOj8kS/,7.404716981132077
5B24B7E9XPvAibaEXe88tz7NL7l/gkzJpMXlLHVu,6.103883495145632
A0CBAC25XPvAibaEXe/PGAaNNWvbUIg+w572qFZR,7.926618705035971
D3DC1172XPvAibaEXe8LlSwdi4NcNeq43XzagfDS,7.572222222222223
BF29F018XPvAibaEXe+XJxqvVKJyDinmQ9bQb4ji,8.318181818181818
B237294DXPvAibaEXe+9v37KcInSITbXN0CfRZnT,8.070833333333333
CC969B3FXPvAibaEXe8bHz5K1B3bviBq46WlDn+f,6.87906976744186
90CA4C39XPvAibaEXe9tSnfLfDeWam7SYEDY+UY0,7.199559471365638
50F468B7XPvAibaEXe8WrK/T746TF/0Uhy4ISTqX,7.281818181818182
D6560712XPvAibaEXe8NuU/kWJtACtlXP0UETj01,7.312121212121212
EC617217XPvAibaEXe8P2qR1W0njZWAqC5zf3NCA,8.17717391304348
AF0718FBXPvAibaEXe+ai34rvuG7eAJPAByVWhNo,6.283916083916085
AFF45546XPvAibaEXe/lVQmKmmYDO0+o4TDjWCa/,7.378571428571428
6A27C818XPvAibaEXe8gKCXg4S8TIMLN3F6xBJrG,8.435087719298247
D859AB46XPvAibaEXe/a3PM8AP2NgzCjTVS86e9w,6.8562962962962954
8DE51B94XPvAibaEXe+551daa8DfJ0xetVVjPUht,8.327777777777778
8250B090XPvAibaEXe+fVcdDb6HkTRkRInzXEfif,7.568211920529802
E9C9D84CXPvAibaEXe+3IeSFe/CqDPyfMC3LJci5,8.844444444444443
4674A752XPvAibaEXe/8X6gsb95YiNVI+GsvE5uC,8.601562500000002
F3DA80FCXPvAibaEXe8p+Buz4QuyYx9gXPRRwtNI,8.403225806451612
23D0B213XPvAibaEXe+h2uIGuNOb5MFefHN55J8d,7.6540983606557385
6814CC95XPvAibaEXe8OoVdFXTFXCrigfNgJNLXT,8.242857142857144
436950EAXPvAibaEXe9d4LQb7PSjpoL8Rmy318C1,7.857142857142857
0294BF8FXPvAibaEXe9ggqkCdMDyeA7ept6yymJB,7.705343511450382
A3ACAC51XPvAibaEXe8kOsFn8JQEzAzYlrXTUUaG,8.0484375
B6771C30XPvAibaEXe82KQBeHoMBB1pyo6HTl/qm,7.7387096774193544
80A85F32XPvAibaEXe9SS1kaXnboZpiGv7y/GcR9,8.757142857142856
A08BEE86XPvAibaEXe86krjHGvaiWwfzWh/KHx/e,4.660164835164839
803BF84CXPvAibaEXe+IHpyKtVpYLNJLASvEnO0J,8.218867924528302
9F6CF005XPvAibaEXe8kOsFn8JQEzIVnULUuwC+N,8.2625
68E760BFXPvAibaEXe8ooYk4mkUGmPtFJ8yRjfYR,7.389051094890511
C61ED3B2XPvAibaEXe9yiXPLSHgqUVq9PO5Gpndz,6.510256410256409
3940DE0BXPvAibaEXe920ZfQd1pG7eP0yWV9HHbx,8.336363636363636
68FE3C91XPvAibaEXe+swj/cdUVTZmwt3pEL95IO,8.085714285714285
20D7E56CXPvAibaEXe/waquVAMA8TuGBUB8n1U9w,7.831395348837207
CEB7CC02XPvAibaEXe/cJxaw79CIvlNSoCUmIatO,7.53939393939394
ACBE447EXPvAibaEXe+ywvHYTnIXuF4+4AQLHfQU,8.16694214876033
B37CA01EXPvAibaEXe+wnAHzeNC8Yn9raNPQF8JC,7.866412213740458
08B4D570XPvAibaEXe9B92Nhb2J329EtrcKdcZVs,7.565584415584415
7FDB5F97XPvAibaEXe+O6k9uKh6ikMwuilthKkpX,8.083050847457626
4E87AA1CXPvAibaEXe/wtdrPHYnwmeYUhteR+r0u,7.204545454545454
EA3000CBXPvAibaEXe8/V1eK05z0480RRgFFC3q0,5.237499999999999
9A7A149CXPvAibaEXe+L4+qEMJ/L9adRT1mEdjEq,7.343971631205671
16A0D1DEXPvAibaEXe9SyjpgUL1o/I9HS2rudOXx,7.055555555555555
26545F1DXPvAibaEXe/PpYImsUfHqNG0bhfPaet8,7.3005494505494495
37C5C4D7XPvAibaEXe+bKRR4AXbeMi0AEWUuFBRu,7.642857142857143
D5A0BCD2XPvAibaEXe/ajuqKREcgp9CfzWLRbfUP,7.0236363636363635
4C3F97F3XPvAibaEXe/VTtmkh7JuOmyvQ3eamH4/,7.261943319838056
0E31BA26XPvAibaEXe/jA2MATe6eKnEqbe1SUl7t,6.651578947368422
0AA6C0E6XPvAibaEXe/WuJYGMdaNyFWPwaD68cRK,3.5691823899371053
C3A23EB7XPvAibaEXe9PMniL1hA1yvuIYgiJkEbp,7.956896551724138
073CCB16XPvAibaEXe+Fy1phPq2H8pTMzaqE19dh,7.65078125
6360ECCBXPvAibaEXe+fBpTg8OXousUD5CXpoXJf,8.206474820143889
8F846BCAXPvAibaEXe/aKtNDHjDg7d0QsDbavp/g,8.457446808510639
9241232DXPvAibaEXe+1g6w0U0xk7v0ZQiwHbRC3,8.283636363636363
08FD27ADXPvAibaEXe917PYvJ9Jl7QAVZU4PwZly,7.0593023255813945
CB996D61XPvAibaEXe8cLtQUjJWX3XkVoRUnBewq,6.801898734177214
7456E9D8XPvAibaEXe8GdASsTPmlXjczFgrYU7rc,7.2143749999999995
53E95764XPvAibaEXe8NrxrmA741r2VOKP0Nz9D+,7.402162162162162
52379FAFXPvAibaEXe9tSnfLfDeWakiVJEP2dgRX,6.508835341365465
412F9F1AXPvAibaEXe+y4Ivhjp8SxlaMcnQ6fJwh,5.56931506849315
AA033FC4XPvAibaEXe9upvU5DvuC9i0prnw+7l6w,6.257236842105264
C3FA84B0XPvAibaEXe/WIUWn3FBMGHkK7TKrYEh+,6.648130841121495
B3CA17D6XPvAibaEXe81r7KrCH0ucyLianm1B7C7,7.362857142857144
AFEEB7C8XPvAibaEXe/1vWrs0w8t9voWgvCDfPgc,8.05
D1A9E5CBXPvAibaEXe+sa6H++BHvymOjIMAxAwk5,4.73130081300813
77360EA9XPvAibaEXe+jpgatmakYN1kOJjxd9tLh,7.671764705882355
6956DB9DXPvAibaEXe9qZviAmCDqB120qTgXNNZY,6.064197530864197
29F018BBXPvAibaEXe82B8VnNvUD6EmCkyCUxedi,7.82826086956522
08067641XPvAibaEXe8Dld2HmzmH+mZhc7UPJjE8,7.152229299363056
2B8081EFXPvAibaEXe8t2+lY9eHsFsZNbw+e7EWx,6.743624161073825
5C94FC45XPvAibaEXe8E6yzSPpyFOZMPnl0veW6e,8.23821138211382
35C080F2XPvAibaEXe9PDEhlfOA/zz5+zrE4exZR,7.474429223744293
854DCE91XPvAibaEXe+VxRd54HULEx9Z17eOqRWj,7.773793103448274
3FEBAA7EXPvAibaEXe87VvpJWUzbdQI828iXFHid,8.586363636363636
FF54C8C8XPvAibaEXe/pmLsWv14ojH0Opn2siRww,6.7481481481481485
01FC84E3XPvAibaEXe8kgetl0RKXUp37EUoBxHWk,8.95
E747458DXPvAibaEXe96K1aB3B4cKQggKDkChiCr,6.7917525773195875
87574F06XPvAibaEXe//eUaw4J38K3j6lIfYVVn1,6.236320754716984
1F1FF991XPvAibaEXe8AMmr3Xq9FJ/R8zKwFOf6O,6.547727272727271
54BB60E6XPvAibaEXe8CJ7wHm5Ak3iABrV18ZwRc,8.083333333333334
D0D3E479XPvAibaEXe9dKITjhF3qTbDIVCd0AUNE,7.250000000000002
1D51C6E3XPvAibaEXe+AmvzHTDc+b9grBvvLf6EE,8.5625
6D884612XPvAibaEXe9fX/Gi5okg4o4V7HbKeeoi,8.169512195121952
DC609E13XPvAibaEXe/KVW+JfXJB/sRYQhGj0Cfx,8.188489208633092
823B6101XPvAibaEXe/KMtCr6bHaugHJjFrxnFp3,7.198275862068966
DE60D948XPvAibaEXe8B6jbWYL2ytIVca7+xa+fX,7.602631578947366
F0FFA866XPvAibaEXe+Hl3bsG7JYGg4+Wgmy8K3a,7.89
C642071CXPvAibaEXe+j2eszMJD4Usb2h1OOz4WN,8.571428571428571
5DCEDAFAXPvAibaEXe/67dyjFFUOJk28kcNWZcqE,7.8
1821FA77XPvAibaEXe/8dEMQ5HsLlwAY9LSO4lw4,7.3283687943262406
FB623556XPvAibaEXe8Y+/3uR2PkTNbh/Fe4KQiS,5.513756613756613
12D1911BXPvAibaEXe/w5GZwSM37/9pf8pXLN2MQ,8.29402985074627
E8A6C1E3XPvAibaEXe9KRifo2bJPJPC7U7XitDoU,8.474137931034482
158BDF19XPvAibaEXe8scZUjY2tXh6jnrItb7Hs8,7.132843137254903
4E7D2DD6XPvAibaEXe9mNMzpS14VgRnJfufOukAE,8.269767441860465
FA51AB8AXPvAibaEXe8jirFZOUkVubqJIQOzlj2H,7.698333333333333
7EF5B41CXPvAibaEXe8uq5N5zyK1ZfPf5QMiM7td,8.395454545454545
BB2DA076XPvAibaEXe9p78qxnH96y10H81etDmn9,6.962719298245614
64733246XPvAibaEXe8CNW5gpzV0gd9br0mz53s9,8.0012987012987
1E3073F6XPvAibaEXe/f/Q1bKxMyhEHjnJ7tODpt,8.018072289156626
FE23AE9BXPvAibaEXe9YYF5FMCfolEF8gLFZSRtc,7.588235294117647
0228A14DXPvAibaEXe/S2GAGS7TusFPD1HnqVv4e,6.212962962962963
BF093A28XPvAibaEXe8Bq6xNX3rcoZPWf/a+VjNd,5.684285714285715
C42497E8XPvAibaEXe/WIUWn3FBMGNDDLlZhZFd4,7.321951219512192
0CB28A62XPvAibaEXe9iov3KWPg5dXVdPwAs/xVs,6.502985074626865
CCA13C8AXPvAibaEXe/GvjCS9SJu0V8iiTVxOUHJ,8.48688524590164
F7E8847DXPvAibaEXe8uq5N5zyK1ZTxt1y1ijWjb,8.594444444444443
2882595BXPvAibaEXe9Fy2hCq9OiAx0s+TMBlscg,6.681290322580646
9B19B85CXPvAibaEXe//eUaw4J38K8sH7wpJqiSy,7.310454545454549
9250F23FXPvAibaEXe+kaKwPBw23VqHO2KzH/Jn7,4.702892561983472
C34C8584XPvAibaEXe+cD2dfYrNOt54u1kVDwPzX,8.07926267281106
72219ED8XPvAibaEXe+oo0hccQuSuJL8fcjYI2OW,8.121008403361344
1347E60AXPvAibaEXe+RQyZpP6sq6uLPxtl0D9bE,7.9985185185185195
33016832XPvAibaEXe9KDPR79yT+xMiYcbQ7dtDf,6.58125
C39E8DEBXPvAibaEXe9Wonradwt/oQ34MdpLUe7z,7.58217054263566
DEF45794XPvAibaEXe9oautwyg1fuHDu5u8OsLZM,7.952500000000002
D4D99820XPvAibaEXe+g2dQ0D263aUSI6fU2u8JV,7.1831578947368415
281AA27AXPvAibaEXe+2s2LZmFpY2k487OrNCG/f,8.5484375
0FD4FDE2XPvAibaEXe9NZBs7fjgAwegyv9vFcRxM,5.668553459119496
2E949899XPvAibaEXe8LX4hhYKrFZqLdN93hAjtN,6.947391304347833
8C0C7342XPvAibaEXe/Sg8NB1T9vI2J0EI8Fop17,6.657142857142857
205E1385XPvAibaEXe8PuXjFLA9nLBphChtkr6uY,4.903225806451613
979A928AXPvAibaEXe/lOccskaOiO+maJG9wgnrj,7.275084175084176
80F08229XPvAibaEXe9ftp8jV0iK6j8y33DcwHKD,8.458928571428572
B758F596XPvAibaEXe9ylQoUTvcEf7/gGXpJTyf/,7.246621621621623
01C75C0AXPvAibaEXe/lR/YYAy+70aJGvl+xOHCU,8.415217391304346
CE6106ABXPvAibaEXe/aKtNDHjDg7bn5oSd+Yu3w,8.130882352941176
D1D67E75XPvAibaEXe+9lRniSKKSh0Lm7G6fv1DD,5.717777777777781
FDE51535XPvAibaEXe8XeGyYdUhioKsBq+0fDSs2,8.212727272727273
FA938A6EXPvAibaEXe/CISFtEmjHAFptF6edgPf9,6.885106382978723
EB03867FXPvAibaEXe8YlvtcvZCDlTPj21ieypf3,7.525954198473284
13CD8C0DXPvAibaEXe/tHzSgYcYuglyjSQbR57Y/,8.222962962962963
8EC538B6XPvAibaEXe/7NEQj7YafNBP4C/PREB1F,8.164122137404581
917FCF7DXPvAibaEXe/UEORkxzaGRmTEalo+MBsz,8.071653543307086
F8372FE8XPvAibaEXe9dKITjhF3qTSQqHqHXbYuV,7.667676767676768
E20059E2XPvAibaEXe/vLuL4I6ayy+XklllKzhqI,7.679787234042554
6120D0ADXPvAibaEXe/dSnTMEtLaY6EPZOThw3D6,6.672318339100344
9F579AFAXPvAibaEXe+gQgGL+GU/qJGgJpU3XFu2,6.390384615384615
1795990DXPvAibaEXe+rUETgz3ZSLI3KRg1x/U01,8.121428571428572
8A3C61C3XPvAibaEXe8kGcWiFCcO6cCaPR2fU+qE,7.052229299363056
6B49524CXPvAibaEXe+qA4yV5f0Y/uRhzfxre5yl,7.730468750000002
5DCF9089XPvAibaEXe9PMniL1hA1yuPTz4jCmvdm,8.195918367346938
821A7F5BXPvAibaEXe/45+b0LBlJ7KzOMErkQOCe,6.9278260869565225
49952B5CXPvAibaEXe9ajZoptpw4tesLXoK2FsY1,6.579693486590038
449D1627XPvAibaEXe87jxzxQveIPwyzBCPuUjKD,5.209170305676857
D5F92AABXPvAibaEXe9KWpGOh3zHl56PkSjK4q14,7.835576923076923
58F64AC1XPvAibaEXe+WyjAMa+c6ghJjol9reeHb,7.719117647058823
