id,mssv,total,mamh,khoahoc,namhoc,hedt,english_evaluted
3909.0,90ED43F7XPvAibaEXe+/CLVp0yIG098b8YS4ONOC,350.0,ENG02,14.0,2019.0, CQUI,4.0
3910.0,CDA4E282XPvAibaEXe8bVXYGG8kdZVsrroRMNogn,350.0,ENG02,14.0,2019.0, CQUI,4.0
3911.0,9CB4BE25XPvAibaEXe95BgJyC1XgNXXkNOrClFn/,350.0,ENG02,14.0,2019.0, CQUI,4.0
3912.0,8207B626XPvAibaEXe/57ZZLpsI5pf+0jA4NZ9Ay,350.0,ENG02,14.0,2019.0, CQUI,4.0
3913.0,81A16E02XPvAibaEXe98rLBMbW9WWZYzqql2Y9VW,350.0,ENG02,14.0,2019.0, CQUI,4.0
3914.0,B9DEDD2AXPvAibaEXe/57ZZLpsI5pVvERNN1pImC,350.0,ENG02,14.0,2019.0, CQUI,4.0
3915.0,EEE5C99BXPvAibaEXe9UJtBa/m0OMudGy/PcN/XG,350.0,ENG02,14.0,2019.0, CLC,4.0
3916.0,79876914XPvAibaEXe/J0r+JN9xEWb7kDWep2V4E,350.0,ENG02,14.0,2019.0, CQUI,4.0
3917.0,AFE64CD9XPvAibaEXe/86xKtTPDGfMYIUT5PZmch,350.0,ENG02,14.0,2019.0, CQUI,4.0
3918.0,F144F3D2XPvAibaEXe8qxKHWIxudAGGY+yzSLiq9,350.0,ENG02,14.0,2019.0, CQUI,4.0
3919.0,822F7C35XPvAibaEXe+Pxorfe/k8Ce7lKLN/tEW6,350.0,ENG02,14.0,2019.0, CQUI,4.0
3920.0,563B7A79XPvAibaEXe+KaiYHkmXYCbVVup4oWbo/,350.0,ENG02,14.0,2019.0, CQUI,4.0
3921.0,C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,345.0,ENG01,14.0,2019.0, CLC,3.0
3922.0,3C505858XPvAibaEXe8bHoSDwbr9UpHE0dqQVri8,345.0,ENG01,14.0,2019.0, CLC,3.0
3923.0,E5560794XPvAibaEXe8wj1bWOnrKYWDzePbDTbS1,345.0,ENG01,14.0,2019.0, CLC,3.0
3924.0,F6213C7FXPvAibaEXe/MMx1dMBtPnQrE1yYQ0PoC,345.0,ENG01,14.0,2019.0, CLC,3.0
3925.0,06B78A83XPvAibaEXe+b/3AZFelvL6x33ODd3+Y5,345.0,ENG01,14.0,2019.0, CTTT,3.0
3926.0,3E33B6D5XPvAibaEXe8blaTjeDit3z8TPYUYO8t7,345.0,ENG01,14.0,2019.0, CLC,3.0
3927.0,DF932FD2XPvAibaEXe8bHoSDwbr9UuMnJlkSC+Zy,345.0,ENG01,14.0,2019.0, CQUI,3.0
3928.0,ED92FEECXPvAibaEXe8ndFTCadX+eB21n+qh0yUJ,345.0,ENG01,14.0,2019.0, CQUI,3.0
3929.0,D851F501XPvAibaEXe/7NEQj7YafNAZb+v9daEH+,345.0,ENG01,14.0,2019.0, CQUI,3.0
3930.0,4C198FB7XPvAibaEXe+Bn/Kbq8h84Nh4Gk40SFXB,345.0,ENG01,14.0,2019.0, CQUI,3.0
3931.0,1E2B598BXPvAibaEXe8PcTqQe5AuPwNKbknHIXnm,345.0,ENG01,14.0,2019.0, CQUI,3.0
3932.0,5C8A8506XPvAibaEXe+b/3AZFelvL8gRr32gAU6w,345.0,ENG01,14.0,2019.0, CQUI,3.0
3933.0,BBD9A871XPvAibaEXe+Dzz08DYrYWYM0At3/X9KE,345.0,ENG01,14.0,2019.0, CQUI,3.0
3934.0,C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,345.0,ENG01,14.0,2019.0, KSTN,3.0
3935.0,7C21D62FXPvAibaEXe+KaiYHkmXYCSer52sRupis,345.0,ENG01,14.0,2019.0, CQUI,3.0
3936.0,999040BBXPvAibaEXe9dgf/EzU6ZBcY3SyXuBME6,345.0,ENG01,14.0,2019.0, CLC,3.0
3937.0,48B89975XPvAibaEXe9UJtBa/m0OMrOIu7prTzFC,340.0,ENG01,14.0,2019.0, CLC,3.0
3938.0,EB82138BXPvAibaEXe/PfwiDaLddElR/HUbs+e7O,340.0,ENG01,14.0,2019.0, CLC,3.0
3939.0,AFAD2A51XPvAibaEXe/6es9ZTmhAJcgOBagnlwbW,340.0,ENG01,14.0,2019.0, CQUI,3.0
3940.0,4C3CB19CXPvAibaEXe+GGliW+AfAjOn0dhxv0WKu,340.0,ENG01,14.0,2019.0, CTTT,3.0
3941.0,626B0A04XPvAibaEXe85v8rw3dwROgy8Z/pogxmI,340.0,ENG01,14.0,2019.0, CQUI,3.0
3942.0,2034CFBBXPvAibaEXe/NPUyacSAr+BLrHsVHfA9k,340.0,ENG01,14.0,2019.0, CNTN,3.0
3943.0,1CFDE1F0XPvAibaEXe/Fi8ZYRfhF8bxmAWcQfe0s,340.0,ENG01,14.0,2019.0, CLC,3.0
3944.0,6D3FE28AXPvAibaEXe8C3lblh2dNnveK8CqEO+pv,340.0,ENG01,14.0,2019.0, CLC,3.0
3945.0,F7B0F118XPvAibaEXe/57ZZLpsI5pUzNWw9tN7e6,340.0,ENG01,14.0,2019.0, CQUI,3.0
3946.0,4B5AB4F7XPvAibaEXe+55g1kTuqhA/I35jGrD9te,340.0,ENG01,14.0,2019.0, CQUI,3.0
3947.0,D7601820XPvAibaEXe8yk/xNTBUkzjboTdoYJuYx,340.0,ENG01,14.0,2019.0, CQUI,3.0
3948.0,9642653AXPvAibaEXe/el9TRAKM7gU3Nhwhrf/Wn,340.0,ENG01,14.0,2019.0, CQUI,3.0
3949.0,91F074CEXPvAibaEXe/75frwBkQTnTtbKqOGZ91V,340.0,ENG01,14.0,2019.0, CQUI,3.0
3950.0,3717D578XPvAibaEXe/HZd2ATF04tG9BPe7UPd8B,340.0,ENG01,14.0,2019.0, CLC,3.0
3951.0,E305A3A7XPvAibaEXe+Ssm9D7QPetAFTmDzyls7I,340.0,ENG01,14.0,2019.0, CQUI,3.0
3952.0,133CDE62XPvAibaEXe9cUsS4F6r57TDBONjTRSZn,335.0,ENG01,14.0,2019.0, CLC,3.0
3953.0,3B71369EXPvAibaEXe/VnvhYBb4TNC7ERpdqf3W4,335.0,ENG01,14.0,2019.0, CLC,3.0
3954.0,5C0A1217XPvAibaEXe9V50Ts4UAUsLVhms6HFwvs,335.0,ENG01,14.0,2019.0, CLC,3.0
3955.0,089EAE6CXPvAibaEXe80F7xvyMuvyGDMD16yBhIm,335.0,ENG01,14.0,2019.0, CLC,3.0
3956.0,A8A3CB92XPvAibaEXe9m0F2yptF5U85xIyi6LADN,335.0,ENG01,14.0,2019.0, CQUI,3.0
3957.0,BA9E5A70XPvAibaEXe/GIu0V6tRrk9yFa0vlcB+o,335.0,ENG01,14.0,2019.0, CQUI,3.0
3958.0,21793917XPvAibaEXe+EAlU+wSWpDTpNqzgZt8ce,335.0,ENG01,14.0,2019.0, CQUI,3.0
3959.0,BFD4247CXPvAibaEXe+jsqLrdntKXu+53DURa5Mm,335.0,ENG01,14.0,2019.0, CLC,3.0
3960.0,DD2A29F3XPvAibaEXe+SXBrvSceI6dc9d4ghYN7P,335.0,ENG01,14.0,2019.0, CLC,3.0
3961.0,CE11B68DXPvAibaEXe+SbxsvF9MWxAlK7WpHj+6j,335.0,ENG01,14.0,2019.0, CLC,3.0
3962.0,94A6BB31XPvAibaEXe+IVHw2W4Uqah4dooDrSrIK,335.0,ENG01,14.0,2019.0, CQUI,3.0
3963.0,0E479942XPvAibaEXe/EbCJQv4uheFVawqT5Hb/C,335.0,ENG01,14.0,2019.0, CQUI,3.0
3964.0,95B48F1DXPvAibaEXe92/FvKjToSoY7msvUabV9a,335.0,ENG01,14.0,2019.0, CLC,3.0
3965.0,B0E6C48EXPvAibaEXe9O6/F07jTuv2iubEfEzeow,335.0,ENG01,14.0,2019.0, CQUI,3.0
3966.0,16E15ECFXPvAibaEXe/lq24VwKc+LH2JaVx+wPJx,335.0,ENG01,14.0,2019.0, CQUI,3.0
3967.0,F09BF74EXPvAibaEXe+boSxJoV2lkABL0foWIXoK,335.0,ENG01,14.0,2019.0, CQUI,3.0
3968.0,AD050280XPvAibaEXe+VfAA12Tmd+8IFi4xIs6kN,335.0,ENG01,14.0,2019.0, CQUI,3.0
3969.0,2005DBE3XPvAibaEXe8Vzfjn3dDTT0vmjnixuofE,335.0,ENG01,14.0,2019.0, KSTN,3.0
3970.0,28DB0E2FXPvAibaEXe+6gZchb6tvC9yWSpdkIdzs,335.0,ENG01,14.0,2019.0, CQUI,3.0
3971.0,1F12FCA4XPvAibaEXe9V50Ts4UAUsAQ+5gKFgzeq,330.0,ENG01,14.0,2019.0, CQUI,3.0
3972.0,579C7F8BXPvAibaEXe8OSOsXgIr1IbT6XwwQy/th,330.0,ENG01,14.0,2019.0, CQUI,3.0
3973.0,5FD90A13XPvAibaEXe+ba4DZYrt+PH4NCeLOnwhA,330.0,ENG01,14.0,2019.0, CLC,3.0
3974.0,41989DABXPvAibaEXe9iepFIQz9mxXDZlwCXHR7I,330.0,ENG01,14.0,2019.0, CQUI,3.0
3975.0,0C709244XPvAibaEXe+1xn1m12iBvkmQ18S46JHJ,330.0,ENG01,14.0,2019.0, CQUI,3.0
3976.0,A1F1A0EBXPvAibaEXe9Vh8FJ4R+4oQmcC3pUVfWh,330.0,ENG01,14.0,2019.0, CQUI,3.0
3977.0,AD08D9D5XPvAibaEXe+Pxorfe/k8CYcBqjk8rc9S,330.0,ENG01,14.0,2019.0, CLC,3.0
3978.0,332AAC1EXPvAibaEXe8CYkXkPteanGxNL2TD5Jzy,330.0,ENG01,14.0,2019.0, CQUI,3.0
3979.0,03F799BCXPvAibaEXe9MnecufC0W/vTkuEmnC2RW,330.0,ENG01,14.0,2019.0, CQUI,3.0
3980.0,FF99FA4BXPvAibaEXe/9LBBkdbcCWFCdDLFn3R+v,330.0,ENG01,14.0,2019.0, CLC,3.0
3981.0,2E6472D5XPvAibaEXe/TOGeH6x1Blas4lTTms1XY,330.0,ENG01,14.0,2019.0, CQUI,3.0
3982.0,89761023XPvAibaEXe+QrwS/gm46Tec5C974AVef,330.0,ENG01,14.0,2019.0, CLC,3.0
3983.0,F3DC1EA4XPvAibaEXe+6mZaWgr2AGUbe4cIFRSyl,330.0,ENG01,14.0,2019.0, CTTT,3.0
3984.0,0018C59CXPvAibaEXe8C3lblh2dNniH+SYgLosUA,330.0,ENG01,14.0,2019.0, CLC,3.0
3985.0,814CBB93XPvAibaEXe+3IeSFe/CqDEOSeHkU3kcM,330.0,ENG01,14.0,2019.0, CLC,3.0
3986.0,2CD43968XPvAibaEXe/el9TRAKM7gTgeI3yz0NsV,330.0,ENG01,14.0,2019.0, CLC,3.0
3987.0,246605B7XPvAibaEXe83RuGSO94Cq7o100ExIucz,330.0,ENG01,14.0,2019.0, CQUI,3.0
3988.0,55BB54C4XPvAibaEXe+P3P+fEFRIWNdqLeyJcbPn,330.0,ENG01,14.0,2019.0, CQUI,3.0
3989.0,663C6377XPvAibaEXe+s9Ax3cH11afONybIC68RH,330.0,ENG01,14.0,2019.0, CLC,3.0
3990.0,57CF43A4XPvAibaEXe96mG7+vayRPhtHtETRI+po,330.0,ENG01,14.0,2019.0, CQUI,3.0
3991.0,4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,330.0,ENG01,14.0,2019.0, CQUI,3.0
3992.0,5579D3EBXPvAibaEXe/MMx1dMBtPnSMMbhp+C7hs,330.0,ENG01,14.0,2019.0, CQUI,3.0
3993.0,66165AF7XPvAibaEXe9drMWeKYE4jMmp1ahbPYlY,325.0,ENG01,14.0,2019.0, CLC,3.0
3994.0,7C9CD828XPvAibaEXe8REVTdmhazkb8qvR1W2D1z,325.0,ENG01,14.0,2019.0, CLC,3.0
3995.0,ACB0A192XPvAibaEXe81fV8vPRwD6CobL6sASSeh,325.0,ENG01,14.0,2019.0, CQUI,3.0
3996.0,C3C9E909XPvAibaEXe9t3AmSkf7FuWEg5ayMgk79,325.0,ENG01,14.0,2019.0, CLC,3.0
3997.0,C602C014XPvAibaEXe9ZBnO1fewQMcJa1UpHJPFk,325.0,ENG01,14.0,2019.0, CLC,3.0
3998.0,F00FA95AXPvAibaEXe+iIJOpfrvDwyFLtazciWEk,325.0,ENG01,14.0,2019.0, CQUI,3.0
3999.0,BA6AB26AXPvAibaEXe/TOGeH6x1BlcuocqZMkF6q,325.0,ENG01,14.0,2019.0, CLC,3.0
4000.0,4D7F2B80XPvAibaEXe/VQHzzHDYACU+w9mI5Vpdz,325.0,ENG01,14.0,2019.0, CQUI,3.0
4001.0,7BC1A77BXPvAibaEXe/VQHzzHDYACQ1mGv5UfbHn,325.0,ENG01,14.0,2019.0, CLC,3.0
4002.0,9B90A041XPvAibaEXe+O8Ynm4+UKCjj4hk6yMx6W,325.0,ENG01,14.0,2019.0, CLC,3.0
4003.0,8107C15DXPvAibaEXe/W1ZBpbjj8QUeviTscoYLJ,325.0,ENG01,14.0,2019.0, CLC,3.0
4004.0,BA540562XPvAibaEXe9zVZKaStZ09M1kpi8UwAdl,325.0,ENG01,14.0,2019.0, CQUI,3.0
4005.0,9131269CXPvAibaEXe++P1Ki321T8QwiqZBNKu1/,325.0,ENG01,14.0,2019.0, CLC,3.0
4006.0,772227F1XPvAibaEXe9UjnPPEYi4UX3ecZSJtG3q,325.0,ENG01,14.0,2019.0, CLC,3.0
4007.0,FBBA5CC9XPvAibaEXe9yRt5bXcOfsuxuuIniNi4p,325.0,ENG01,14.0,2019.0, CQUI,3.0
4008.0,4D5ACDA1XPvAibaEXe9usUd9iNN9jLLM9xNxqNJH,325.0,ENG01,14.0,2019.0, CLC,3.0
4009.0,37B10C06XPvAibaEXe+l62icawnoYijfbNMGkQ1b,325.0,ENG01,14.0,2019.0, CQUI,3.0
4010.0,E6FB9C99XPvAibaEXe/el9TRAKM7gdq296hfTAa1,325.0,ENG01,14.0,2019.0, CQUI,3.0
4011.0,FE768217XPvAibaEXe8NShKJ2y7VAsc1DSDY2tC+,325.0,ENG01,14.0,2019.0, CQUI,3.0
4012.0,DADE9054XPvAibaEXe+3IeSFe/CqDEj3xUk5CqN3,325.0,ENG01,14.0,2019.0, CLC,3.0
4013.0,DA9E55D4XPvAibaEXe+pX9RZhc1jhp5t1y4bGFQa,325.0,ENG01,14.0,2019.0, CLC,3.0
4014.0,EF9FB66BXPvAibaEXe9Hf/fJ8gF3Wr/Y2SyxD2Ro,325.0,ENG01,14.0,2019.0, CLC,3.0
4015.0,30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,325.0,ENG01,14.0,2019.0, CQUI,3.0
4016.0,8FD48B2EXPvAibaEXe+s9Ax3cH11ad040J0JoCue,325.0,ENG01,14.0,2019.0, CLC,3.0
4017.0,6EEB8335XPvAibaEXe+ba4DZYrt+PFj014j6yHC/,320.0,ENG01,14.0,2019.0, CLC,3.0
4018.0,0EA75687XPvAibaEXe/+5dmtHXoxmqBnFbNh94Ft,320.0,ENG01,14.0,2019.0, CLC,3.0
4019.0,999263ACXPvAibaEXe/R8wKTWV7vqmOtOEaycDAf,320.0,ENG01,14.0,2019.0, CQUI,3.0
4020.0,5A0230B3XPvAibaEXe/B5ptYzPZ33qaUSuPR3tlU,320.0,ENG01,14.0,2019.0, CQUI,3.0
4021.0,67D7D4C1XPvAibaEXe/1Yakz2BGJTZEs6GQ/zp3H,320.0,ENG01,14.0,2019.0, CQUI,3.0
4022.0,F41340DCXPvAibaEXe++P1Ki321T8Z41T6oVJDou,320.0,ENG01,14.0,2019.0, CQUI,3.0
4023.0,ACBE447EXPvAibaEXe+ywvHYTnIXuF4+4AQLHfQU,320.0,ENG01,14.0,2019.0, CLC,3.0
4024.0,4495FB9BXPvAibaEXe+3IeSFe/CqDBgPKQR6OjKm,320.0,ENG01,14.0,2019.0, CLC,3.0
4025.0,5769D718XPvAibaEXe98rLBMbW9WWbEmCMpQV7QR,320.0,ENG01,14.0,2019.0, CQUI,3.0
4026.0,101F233DXPvAibaEXe+8xcWrHsA1KponLl2EU78E,320.0,ENG01,14.0,2019.0, CLC,3.0
4027.0,293AAC7CXPvAibaEXe/J0r+JN9xEWZhWsiAzZb3a,320.0,ENG01,14.0,2019.0, CQUI,3.0
4028.0,7D5072D6XPvAibaEXe+LaXEhdAaoNCxzL6SSSvJz,320.0,ENG01,14.0,2019.0, CQUI,3.0
4029.0,9B9BAAACXPvAibaEXe/UmsX+Yo/cnz7EcY1OeK21,320.0,ENG01,14.0,2019.0, CQUI,3.0
4030.0,F63B32CFXPvAibaEXe/A9ztpERERkALDm2qu0ITn,320.0,ENG01,14.0,2019.0, CLC,3.0
4031.0,3DF93337XPvAibaEXe9UJtBa/m0OMlDlnMGN8CDs,320.0,ENG01,14.0,2019.0, CLC,3.0
4032.0,A505D017XPvAibaEXe/GIu0V6tRrk8Hj+MWEbX3W,320.0,ENG01,14.0,2019.0, CQUI,3.0
4033.0,80472CCEXPvAibaEXe828ep1J4avvCZOk1++39jR,320.0,ENG01,14.0,2019.0, CLC,3.0
4034.0,D2A50A16XPvAibaEXe+0nHjb2tGOx1CVAAzml2KG,320.0,ENG01,14.0,2019.0, CQUI,3.0
4035.0,39F5C1B3XPvAibaEXe+jRlsyXvmhz14SDotdKerS,320.0,ENG01,14.0,2019.0, CQUI,3.0
4036.0,0B572ED1XPvAibaEXe+WyjAMa+c6giNzvWUiY0bY,320.0,ENG01,14.0,2019.0, CQUI,3.0
4037.0,93B16D35XPvAibaEXe98rLBMbW9WWajDKHxQWdwm,320.0,ENG01,14.0,2019.0, CQUI,3.0
4038.0,685E9B66XPvAibaEXe8Z5hiNBvM0RUhoP1Ap4yGC,320.0,ENG01,14.0,2019.0, CQUI,3.0
4039.0,639FDCA1XPvAibaEXe8Pc6kxKoLNabdBbDFncO9S,320.0,ENG01,14.0,2019.0, CQUI,3.0
4040.0,6B9C7C87XPvAibaEXe8hixWw/kWsbH9S0/bJgqxT,315.0,ENG01,14.0,2019.0, CLC,3.0
4041.0,BA29631CXPvAibaEXe9TsFVy3uGUgZLmD4h92FW/,315.0,ENG01,14.0,2019.0, CQUI,3.0
4042.0,6CFD41D1XPvAibaEXe/NPUyacSAr+FKU/uv9pUTV,315.0,ENG01,14.0,2019.0, CQUI,3.0
4043.0,D9E3B4EDXPvAibaEXe9lVlYxgSyBv66sedsCY2EX,315.0,ENG01,14.0,2019.0, CQUI,3.0
4044.0,3E06F1BFXPvAibaEXe92/FvKjToSoQiUj6nE1xSf,315.0,ENG01,14.0,2019.0, CLC,3.0
4045.0,22F43E48XPvAibaEXe9UjnPPEYi4UQBulKrM84pK,315.0,ENG01,14.0,2019.0, CLC,3.0
4046.0,C1363A8CXPvAibaEXe8f56j3W7C5xo+zXx+stCz0,315.0,ENG01,14.0,2019.0, CQUI,3.0
4047.0,1F8B9DB8XPvAibaEXe9cUsS4F6r57XT3g2N1sVl6,315.0,ENG01,14.0,2019.0, CQUI,3.0
4048.0,312DE7FEXPvAibaEXe9/w7qCPr4fx7wnJbpMwzOR,315.0,ENG01,14.0,2019.0, CQUI,3.0
4049.0,5A8918E6XPvAibaEXe/RTfMBxsNERTjKwiVAY+nw,315.0,ENG01,14.0,2019.0, CQUI,3.0
4050.0,83F67FBFXPvAibaEXe95BgJyC1XgNcM67ghVT2ss,315.0,ENG01,14.0,2019.0, CQUI,3.0
4051.0,055BAF5DXPvAibaEXe/0VyaRB0LQpI2nprMmUPej,315.0,AVSC2,13.0,2018.0, CLC,2.0
4052.0,16330429XPvAibaEXe/6es9ZTmhAJYovsQOSNcAx,315.0,ENG01,14.0,2019.0, KSTN,3.0
4053.0,F577A35EXPvAibaEXe9t3AmSkf7FuYFC7MZDGQs9,315.0,ENG01,14.0,2019.0, CQUI,3.0
4054.0,EC6F48B4XPvAibaEXe+EAlU+wSWpDULU+v63Q4TB,315.0,ENG01,14.0,2019.0, CLC,3.0
4055.0,C1A67CF0XPvAibaEXe9mpn5IvDinRwS1hCCe9Fta,315.0,ENG01,14.0,2019.0, CLC,3.0
4056.0,85792BADXPvAibaEXe8wj1bWOnrKYcdeBVNOszQG,315.0,ENG01,14.0,2019.0, CLC,3.0
4057.0,BEE984BEXPvAibaEXe8CYkXkPteanPbB2QJle+4H,310.0,ENG01,14.0,2019.0, CQUI,3.0
4058.0,88452E23XPvAibaEXe/Hd2nFsMs4VOwNwn7XovOm,310.0,ENG01,14.0,2019.0, CLC,3.0
4059.0,8304096EXPvAibaEXe85v8rw3dwROjSGU5ciEzKm,310.0,ENG01,14.0,2019.0, CLC,3.0
4060.0,15463ACBXPvAibaEXe/UmsX+Yo/cn1N4h27qOeMK,310.0,ENG01,14.0,2019.0, CLC,3.0
4061.0,A1D12A14XPvAibaEXe/EbCJQv4uheBzrEAuuc+9B,310.0,ENG01,14.0,2019.0, CLC,3.0
4062.0,465DFEFFXPvAibaEXe9mu9ZmuYOdktD3Ur32HVFr,310.0,ENG01,14.0,2019.0, CQUI,3.0
4063.0,B13F6753XPvAibaEXe++B0JyCbXA1KEJVqfEyW5J,310.0,ENG01,14.0,2019.0, CLC,3.0
4064.0,D2F3822FXPvAibaEXe/UqphXuwxfvCZjxWw96Hi9,310.0,ENG01,14.0,2019.0, CQUI,3.0
4065.0,CB6CDFC1XPvAibaEXe9FR5ZajZxloy2jS0PjRfze,310.0,ENG01,14.0,2019.0, CLC,3.0
4066.0,327F789DXPvAibaEXe8JDP83oALuEXKVaLTrN4jr,310.0,ENG01,14.0,2019.0, CQUI,3.0
4067.0,0B3CE49EXPvAibaEXe8wj1bWOnrKYaV22FSk+ppS,310.0,ENG01,14.0,2019.0, CTTT,3.0
4068.0,9602D38FXPvAibaEXe+23cTkF8qTD7zKM/8z9CwC,310.0,ENG01,14.0,2019.0, CQUI,3.0
4069.0,907F091FXPvAibaEXe+6mZaWgr2AGR6xB6nclTGq,310.0,ENG01,14.0,2019.0, CLC,3.0
4070.0,53181549XPvAibaEXe8JhJ4J3nSSl4rhWK7agy5e,310.0,ENG01,14.0,2019.0, CQUI,3.0
4071.0,DA74BDD8XPvAibaEXe/kSDDr/jkTQzDpJ0yrwOvc,310.0,ENG01,14.0,2019.0, CLC,3.0
4072.0,EC37764CXPvAibaEXe+8xcWrHsA1KtIMxHPERy8w,310.0,ENG01,14.0,2019.0, CLC,3.0
4073.0,ED80564AXPvAibaEXe8xN1Ehxu1cb/HafcQUGyCV,310.0,ENG01,14.0,2019.0, CLC,3.0
4074.0,B123F1A6XPvAibaEXe8zi/ZLIzSiuAbuiNVTCr2/,310.0,ENG01,14.0,2019.0, CQUI,3.0
4075.0,D5BED852XPvAibaEXe+SXBrvSceI6YY4YPNJb4F4,310.0,ENG01,14.0,2019.0, CQUI,3.0
4076.0,A8BBF049XPvAibaEXe90z1QOLCQ2gmQBiRaUxAB4,310.0,ENG01,14.0,2019.0, CQUI,3.0
4077.0,D701D9F9XPvAibaEXe+4ETeamtJzhGohhdGDkXGG,310.0,ENG01,14.0,2019.0, CLC,3.0
4078.0,BAFEFADEXPvAibaEXe8Pc6kxKoLNaWucSNjkift+,310.0,ENG01,14.0,2019.0, CLC,3.0
4079.0,E9883104XPvAibaEXe/A9ztpERERkN/MK8aFJXPy,310.0,ENG01,14.0,2019.0, CLC,3.0
4080.0,7D62B87EXPvAibaEXe8YD29zP3MXD5VNeo4qOJje,310.0,ENG01,14.0,2019.0, CQUI,3.0
4081.0,1ED81813XPvAibaEXe/CLThnKnYPfgT8bFMNRz6H,310.0,ENG01,14.0,2019.0, CQUI,3.0
4082.0,D356129EXPvAibaEXe9Hf/fJ8gF3WidXisaksKVX,310.0,ENG01,14.0,2019.0, CQUI,3.0
4083.0,4CC29F99XPvAibaEXe+b6DqXDWl+u92RkkV5O9rf,310.0,ENG01,14.0,2019.0, CQUI,3.0
4084.0,5A89CD9FXPvAibaEXe9UJtBa/m0OMs3zNSIBWcJ6,310.0,ENG01,14.0,2019.0, CQUI,3.0
4085.0,607684B1XPvAibaEXe+VfAA12Tmd+02WCtZl8NOt,310.0,ENG01,14.0,2019.0, CQUI,3.0
4086.0,24425C9FXPvAibaEXe/+5dmtHXoxmmjY5nZ47moN,310.0,ENG01,14.0,2019.0, CLC,3.0
4087.0,50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,310.0,ENG01,14.0,2019.0, CLC,3.0
4088.0,4B95EEDFXPvAibaEXe9SFfs6TdZlWfy3rUOFoRqt,305.0,ENG01,14.0,2019.0, CQUI,3.0
4089.0,43EF8537XPvAibaEXe+SXBrvSceI6VYvYO1RvOUV,305.0,ENG01,14.0,2019.0, CLC,3.0
4090.0,B38A36DFXPvAibaEXe+pRrseqS9RoU6b4bmpsssq,305.0,ENG01,14.0,2019.0, CQUI,3.0
4091.0,CFD67329XPvAibaEXe/iqucx09gCDNx3g1/Kr0Z6,305.0,ENG01,14.0,2019.0, CLC,3.0
4092.0,D3B7EA04XPvAibaEXe+XuNgf2Sify0CZ6RemhOia,305.0,ENG01,14.0,2019.0, CQUI,3.0
4093.0,520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,305.0,ENG01,14.0,2019.0, CQUI,3.0
4094.0,8ED4F84CXPvAibaEXe8BcBqSm3bVhl4/s5JGZ9pz,305.0,ENG01,14.0,2019.0, CLC,3.0
4095.0,D9A0741BXPvAibaEXe9yiXPLSHgqUZRmon/z1DQm,305.0,ENG01,14.0,2019.0, CLC,3.0
4096.0,44FCF760XPvAibaEXe9zkQY6ucuvgKLoYw39K0/6,305.0,ENG01,14.0,2019.0, CQUI,3.0
4097.0,BC98FCE6XPvAibaEXe++B0JyCbXA1ICrtG2R+FPQ,305.0,ENG01,14.0,2019.0, CLC,3.0
4098.0,1382AC06XPvAibaEXe88ZV91oZ7/ptuWLFfr1jbZ,305.0,ENG01,14.0,2019.0, CLC,3.0
4099.0,EEB422BFXPvAibaEXe98bEweMyJa5lg/m/lUaigq,305.0,ENG01,14.0,2019.0, CTTT,3.0
4100.0,1E4A3B51XPvAibaEXe+g4B5cywZjwXWXFbkh9N/e,305.0,ENG01,14.0,2019.0, CQUI,3.0
4101.0,72691A15XPvAibaEXe+Ssm9D7QPetIYi+EmdiSWB,305.0,ENG01,14.0,2019.0, CLC,3.0
4102.0,FCC560BDXPvAibaEXe+pX9RZhc1jhtyCVt8om+0T,305.0,ENG01,14.0,2019.0, CLC,3.0
4103.0,E20009F1XPvAibaEXe/A9ztpERERkIGTajAimFhm,305.0,ENG01,14.0,2019.0, CTTT,3.0
4104.0,2076C70DXPvAibaEXe8wj1bWOnrKYSOqgW5CixSi,305.0,ENG01,14.0,2019.0, CLC,3.0
4105.0,B1C3DCF8XPvAibaEXe+6mZaWgr2AGa/bJZ7nhq03,305.0,ENG01,14.0,2019.0, CQUI,3.0
4106.0,3B15D931XPvAibaEXe+l62icawnoYtoIf7GJf8wk,305.0,ENG01,14.0,2019.0, CLC,3.0
4107.0,3A4E4DBEXPvAibaEXe8REVTdmhazkSwCMnisLPgq,305.0,ENG01,14.0,2019.0, CQUI,3.0
4108.0,7A2E0EDBXPvAibaEXe/UmsX+Yo/cn8c6Cpw6bq3t,305.0,ENG01,14.0,2019.0, CQUI,3.0
4109.0,D4872D09XPvAibaEXe83RuGSO94Cq7h26xGLC4xF,305.0,ENG01,14.0,2019.0, CLC,3.0
4110.0,F095C0CEXPvAibaEXe9Tdz4CswjA140A5JVmCaNn,305.0,ENG01,14.0,2019.0, CQUI,3.0
4111.0,E9A18589XPvAibaEXe+Bn/Kbq8h84OcmHXv/YLAD,305.0,ENG01,14.0,2019.0, CQUI,3.0
4112.0,1F67866CXPvAibaEXe9zVZKaStZ09PPIGXdGFckn,305.0,ENG01,14.0,2019.0, CQUI,3.0
