mssv,diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0,0.9609331847179862,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5394952561290144,0.463603446127129,-0.9957433465077218,0.5778995743487539,0.3704419788808836,-1.043057546518744,0.2954427645444808,0.4157147482393847,-0.9487640098833984,0.089140137313657,0.651002270339682,0.7227226318393775,0.4127553011172509,0.3511668389507422,0.1827815196892473,0.6015531862652195,0.3051916079929992,4
0,0.8914671349847141,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4187735114178431,0.1442735724531952,0.412101878832052,0.5143025044462571,0.2695285230710096,0.4949838521927097,0.5541282447048169,0.4728447519835767,0.2811382776523974,0.3206987634714845,0.5761746118797596,0.6233979544346194,0.6626889037558091,0.6886554825072547,0.7018004909597122,0.6544272019091714,0.6577568050585904,4
0,0.8477224125896164,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5384519334045084,0.4683451155892804,0.5994190084790727,0.6655598531895821,0.4304550664221809,-1.0121870337778731,0.539258253444994,0.1945185153360267,-1.004960505156394,0.4278418733861509,0.6828597405942757,0.6985066851480154,0.5469977880655814,0.6903685572907584,0.6984257139229954,0.6675129149574042,0.4309102149225137,4
0,0.747423878195419,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.674753871902898,0.3770032983746809,0.6082763659066962,0.5722258247516523,0.5453251265573709,-1.0606067112125073,0.5749863108509639,0.5395249306209577,0.4987621100826826,0.3005588815858716,0.7069316718990867,0.759011829313111,0.7937947876724043,0.7904709151269296,0.6937604077699668,0.796207822784513,0.7186809282290734,4
0,-1.1299151276062682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3471661903438729,0.2992123464477237,-1.020392214620553,0.3475968081704405,0.5469931128261482,-0.9989324657550708,0.4656782344685565,0.4349998823078075,-0.9976823675176336,0.2344975267967237,0.891687481871203,0.7840676155219185,0.6902121965922322,0.8374421303857258,0.8253174633810875,0.8045393212920888,0.6591641301161907,4
0,0.7556939853804431,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2688528451222172,0.2780865310258196,0.4074998954315675,0.4343123941818353,0.4702318023578069,0.5513666340119537,0.5456223668609134,0.5913122244277085,-0.9823151260541428,0.4685264093351734,0.6528141997618301,0.6479463463334526,0.6324579822958343,0.7371940057563718,0.752557745309485,0.7756653553875,0.7562940351131742,3
0,0.6585037547200077,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3162337331951367,0.2937459918319721,-1.034944501565997,0.4238556406119448,0.6113419548544792,0.5023883706631204,0.4154936936113486,0.5333457830159489,-1.033088169566564,0.5266817360768441,0.7718198951451785,0.7090584405726148,0.8708098803125681,0.8310860448239095,0.8654955176780793,0.9511554092550552,0.749461026288378,4
0,0.6898038172090398,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5106784922547294,0.16959421995127,-1.009644543608362,0.2225630689539275,0.606787960288907,-0.9953359197474692,0.3240120165122384,0.4668079837665932,-1.0034857358000533,0.3928196898692685,0.9213054668987468,0.8043642892987944,0.7539235766707127,0.8684850881429937,0.810910346577217,0.8512407006062244,0.5121509320851676,4
0,0.8430212563829079,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6883625064629562,0.5131334554492848,0.7116681127368214,0.5512369369388538,0.5492212744055137,-1.0146826475010535,0.4576904605344263,0.4447819355469835,-1.0341299349662174,0.4360884989812204,0.8043298270798589,0.68344856487743,0.704743396878569,0.7205915868735483,0.7097521878324772,0.6801222135113308,0.6321543799155134,3
0,0.8938005290764754,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.535361706067652,0.4636931033876893,0.6009390220042202,0.6812349992922306,0.6177261553990274,0.3681261704773251,0.5889532112976269,0.4846591542055081,0.492241568995386,0.3875706170628642,0.6624820127569914,0.5153269540610684,0.7821220799409756,0.4817167437041185,0.4968724597232117,0.693350036851048,0.2438437939635208,4
0,0.6766058700350865,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.7068542272496228,0.5374077304844669,-0.986299832419698,0.6791047225589956,0.6642849115002558,-1.0586296254223788,0.6123147718380637,0.6419731604365794,-0.9309974170171248,0.7430574015102943,0.921760410755874,0.8674428235996893,0.8248821984653522,0.829736380775997,0.8208664359128124,0.8386374058713758,0.7642141060974156,3
0,-1.6739183028105349,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4052171213701791,0.5237377369350588,0.5535691375173919,0.5662059275102126,0.4534101473663889,-0.983475511398964,0.4832142461334962,0.6740020818527641,0.4872274516153073,0.6960897802232822,0.7659248006753072,0.7059512361839099,0.6171806680386183,0.8651673867650791,0.8453471567642021,0.8583611926308747,0.7809481839264647,3
0,0.7018849267513458,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3597377536130038,0.4763837857238401,-1.0203624917944898,0.3774299780244742,0.3178310530565079,-1.0807896793444534,0.3353090604777659,0.4931456894755225,-0.9798307218557596,0.6222192758652927,0.8400902816393502,0.8676932582916943,0.634165880689871,0.692166320470436,0.6112497080702882,0.8117174436304855,0.7676720933606359,3
0,0.6942886261098645,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7482544529956257,0.340512237329604,-1.0301385118842583,0.4242753133019662,0.3944408890994939,-0.9640701450006648,0.465693330453973,0.2894478708434306,-0.9748900420193316,0.4288196687781768,0.6979458509217442,0.633981803460205,0.5007410005542474,0.533698055349143,0.7383403483569392,0.7149608457619306,0.7620154872602348,4
0,1.0909712589722913,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3778443581884886,-0.0556139443348979,0.2800050187360839,0.5100247299981853,0.5436902500231031,0.3801966032138786,0.5663469180374902,0.2896120286177662,0.7094907704477138,0.5346470041963802,0.6925468830738869,0.515764250623816,0.1756403588805397,0.0099736280008148,0.2639458550177445,0.3658682876200253,0.3671995702853238,3
0,0.6944435650038631,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6201580800771936,0.5171770887693966,-1.0096919736884944,0.6554002045679467,0.6304912913743207,-1.012788105378499,0.7287252303930244,0.7231070102584284,0.572484991926353,0.6671960467276195,0.8191353233405334,0.7676445980089144,0.5973682853008908,0.8532778514959354,0.8904212933433028,0.8751533963913128,0.7298730503946097,3
0,0.7817517211344176,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3372386814623644,0.1344492079794096,0.6307766241674926,0.5656976763396755,0.5605874427965215,0.3270161381908992,0.4054667939463251,0.4739664079637392,0.5509000599995711,0.481698860630608,0.2231080357041706,0.4358781493639807,0.7628164576508324,0.6248143883612319,0.6927813338990331,0.7192681974528308,0.7313277985165668,3
0,0.8368288901474432,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3825538637985914,0.5048883765491163,-0.9684058125599831,0.4411739118405252,0.5669434406989083,0.6522114108424664,0.4963236007408299,0.4370296552246074,0.4910822942042153,0.2833269058529967,0.5269327950235213,0.6142757331197874,-0.0873599764177276,0.5105512237912215,0.6407364355137788,0.6491694730774118,0.6348644058234684,4
0,0.8134153201159912,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6914873767169907,0.4621735407106791,-1.047554986575176,0.4940367468508673,0.5105032451732296,-1.017744308392152,0.2521585305592242,0.7115878878016041,0.4209133782199475,0.6006139330031919,0.8262985445216485,0.665368726884952,0.5372647362079696,0.4054742664427849,0.2692752933681414,0.6458074991441161,0.6061033407217445,4
0,0.8470082709653826,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2100413026712652,0.1440885521022016,0.3322487830459517,0.3264876631188163,0.3699469033148512,0.3950971027284863,0.4216397885053318,0.213989052821406,0.4270119611548632,0.3384978524540005,0.761352174593364,0.6012806221819726,0.3577345449930708,0.6060414448254245,0.6319922318135676,0.6260571803497595,0.609803036414256,4
0,0.7229983298065447,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6261333063642105,0.537178532332865,-0.9716030126169214,0.6815310003531474,0.6359124303752248,-0.9934261672638592,0.4620814485452669,0.5782952152007205,-0.9923627183953476,0.4386880881162998,0.8455414738095157,0.7776670396274697,0.7050861450125953,0.636714028681626,0.7632337002338941,0.7183954301730228,0.5903335626941749,3
0,0.8163534521487916,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313592319318451,0.4012487397497719,0.314974390378081,0.6010265159773878,0.3728933335109641,-1.0400589719833289,0.5365275348495113,0.4649072457603205,0.6549236891897882,0.5748315895834435,0.6733999646058204,0.6193312794223151,-0.2001555481515517,0.6816280199768001,0.790405491606179,0.2870159255793885,0.6893196087112236,3
0,0.7298044247904111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7034865897104842,0.4909733847283613,-1.0411515544031116,0.627961086219447,0.6310431638949281,-0.9615664298910078,0.5770085491478649,-0.2963023517488107,-1.008674714327544,0.2272923835696788,0.6584889450095228,0.7216445159917063,0.7577788132887803,0.7113417193211887,0.7237637558072963,0.746510689931779,0.6954555456540991,3
0,0.875319700090548,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298684995671693,0.0178987162061121,0.3659809432907397,0.1605703807754593,0.1316796423003896,-1.020482937224125,0.4111083907934744,0.1599506225313268,0.4148485431244336,0.3043950100080697,0.6081854178481131,0.4851481829816534,0.3883058708704312,0.4802503204267973,0.3178171697079609,0.3462127729605334,0.3091126536395685,4
0,0.7371987524979463,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3639168924806003,0.1232693512691017,0.4258747428889995,0.6124657002238744,0.2853315639464907,0.5107506259652996,0.2755501769355021,0.251801186842281,0.1483448468641057,0.2201736567503689,0.4918522585692114,0.3056285342264604,0.4614164344010661,0.6780013953926262,0.6716540477671775,0.6105165553402713,0.6224542586418044,4
0,0.8590403360423374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5812585888797581,0.2561031070473014,-1.0262713164319184,0.4890448285495959,0.0629558243107407,-0.9821365747985692,0.5297311745809739,0.373150959973733,-1.057697939406517,0.4072832071406297,0.8623219665317081,0.8158052401110543,0.4985735420364464,0.7861103817086914,0.7285009203060321,0.7221471030994581,0.2913176430369913,4
0,0.8432949154000489,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7628131746841373,0.5172958274259216,0.471788052067732,0.7315757460921463,0.638003769744242,-1.0118230625429123,0.5694594495330451,0.811236439703427,-0.9379415085601748,0.3517726002555397,0.7258933309909699,0.9397932423682852,0.7611851130945507,0.8091257077694787,0.7850780184472076,0.8647361776371236,0.7318646711317152,3
0,0.781048352937695,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4203310769950669,0.1089402576403409,-1.0434426104145225,0.3692501817148689,0.3209358653951117,0.4650550929422223,0.4841871546545537,0.2638881615582242,0.319577121270276,0.2915006791800009,0.7795070158979445,0.6035452606312869,0.3963618766730518,0.6768979810726665,0.6809405192466522,0.6440197620354393,0.4533113493221096,4
0,0.6889714109675765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2715799224288137,0.1462825363941225,0.5953930436816511,0.4731657499073508,0.2497996484328375,0.499133581739713,0.3886659723053355,0.2505707756365721,0.4102771074049889,0.2834585863544775,0.7451616021053896,0.6087210352281156,0.5547878704390273,0.7973751546229331,0.6522163753974123,0.6430949079497212,0.5952839584782894,3
0,0.8437217938101247,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4480430491032591,0.6304376227294111,-1.0018504892206292,0.5605530112443137,0.5844948876023494,0.4414118756464689,0.411450786177645,0.5364128690392969,0.4840935508885819,0.4899540402596148,0.7183769781871565,0.7211232616389658,0.7379925225711157,0.6668364400354927,0.6723302973653539,0.6841977994943855,0.6758164537142333,3
0,0.6903736947085228,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3200310064003308,0.3411183681225868,-1.030595176079382,0.535537172199003,0.3400193920175076,-1.008645849628224,0.3506846613786102,0.4118567450159415,0.5199140332734749,0.5600920066357844,0.5616837183189141,0.3452587930091302,0.3698334340397848,0.1474195154989686,0.5716686804473923,0.4273480847436814,0.8301531335515101,4
0,0.6918779898920739,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5421536552977839,0.1348022918184196,-0.9971473414930062,0.6526402089795166,0.4624420893916462,0.430499366539204,0.5358510428417761,0.3254639168201835,-0.9731716211112236,0.3917534052703242,0.5936382457062973,0.4712507912659697,0.4433292384191339,0.6635113164639084,0.8468572523632558,0.298917654464102,0.6445391363541558,3
0,0.7321222493320045,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5185056285572968,0.2359462486476806,-1.006299945832474,0.5783028403227177,0.5080826410075051,0.5362357244756008,0.6573260020017658,0.611649246078222,0.393253482737361,0.5712780625049927,0.6364259588224824,0.6894325236332878,0.4077714978784764,0.730009361388093,0.8165210976621645,0.7804325073013699,0.7172762234005878,3
0,0.7537389906554987,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5155653279193076,0.3297962244016784,-0.9876672200913754,0.4735199393784449,-1.1324101423033477,-1.0378224935071168,0.4447783286987136,0.4356245864045577,0.5952783503639288,0.5083344438803546,0.6046508916638696,0.7553309223236422,0.486080893164679,0.6994227492713812,0.639096963303699,0.6535756059231199,0.5973060355255773,3
0,0.676008526777782,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4227793560380837,0.1790450850994583,0.4028301005221921,0.41646642102767,0.3119999722095134,0.4750861820457052,0.353999596241629,0.3235686194736412,-0.9751503609671206,0.3894215643764684,0.4339246450409525,0.3010155040201964,0.4639529874718688,0.6138874691356682,0.689083609833358,0.6031148152229431,0.6143569021372376,4
0,0.8341154234697682,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7025014239873411,0.4668288324206557,-1.000803250740443,0.489340728331839,0.5863071175226706,-1.0578304666059508,0.5138241155185134,0.1884907016556424,0.7471494295042769,0.3138313418118051,0.8552835414789651,0.5525801680632474,0.5959602002769062,0.4939668615239054,0.7407039144222965,0.6770897316164991,0.6287004740444673,3
0,0.6766697134727218,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6085703701601763,0.4305268432057111,-0.9797864468044112,0.583267841214371,0.5432836229198985,-1.1048016167742185,0.4556844735434585,0.3791793121372592,-0.9817929769985044,0.4107553663879244,0.9753930509128792,0.9179725329650156,0.8557580020173344,0.8161745714634179,0.7418023315881935,0.7774389589964565,0.6970371097825938,3
0,0.7166271240049937,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2526960625308299,0.2412307933477804,0.2964576321490063,0.4708069314379289,0.4309257114841406,0.7984658127592016,0.3826550897975025,0.2239093253781005,0.5411442855303583,0.4140335909045077,0.5948092396067822,0.2900149090577929,0.355019634812034,0.5761366784676947,0.6758068045971075,0.7614948478832231,0.7323975240071391,4
0,0.7245523279034096,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4904563534905568,0.3944941344081885,-1.002363526338497,0.5737430810501597,0.5915545555284161,-0.9634610186280524,0.4950523977624161,0.6097487884314008,0.5323362789217929,0.4633342503673144,0.8110014313723093,0.8048025796665662,0.7843746266942582,0.6715322010822105,0.7258223398567412,0.8260106282080365,0.733564503154588,3
0,-0.1903099573513114,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3715903880259363,0.006598464167451,0.6540664970902047,0.3502991605456285,0.2252471361762457,0.4197472245786207,0.4016933175007531,0.2533684172554079,0.4610570363645576,-0.0299909861683039,0.9120160094500224,0.5746375362088029,0.4715991986659342,0.6201507781449782,0.6521203577230941,0.546545949279688,0.4973371677698295,3
0,0.8825440190541632,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6443415392889564,0.3791703902668186,-1.021779271383247,0.5545578073693755,-0.6978517088931919,-1.009521164867677,0.4719931668874235,0.1925221836336857,0.3221965242767654,0.4082310010700698,0.7435668848510075,0.7947922424001029,0.5654003454052661,0.8063077842863018,0.7471735822841266,0.7855072856827994,0.3233317319679635,4
0,0.8418372563797403,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4990075554742368,0.5777135192418786,0.5906270812060892,0.5736118330412253,0.6470105639186547,-1.0047982297670173,0.711085682757828,0.7261411825037721,-1.0568072200687988,0.5775358837435306,0.8655021175345177,0.7351631157220653,0.8137814322666325,0.7879133070191637,0.8868514745277678,0.8376272290628376,0.7208567048336174,3
0,0.7943362393705441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5952407448021179,0.2586512720102568,-1.0385444922900775,0.5631789526686355,0.4658294830284434,-0.9804259014129488,0.4400916198395062,0.6158782217709778,-1.0040569345159482,0.4221388948054954,0.6412986276173435,0.6329944247271373,0.6246816304414425,0.7284680931161861,0.7282423362146384,0.7340391156533195,0.3719243030657047,4
0,0.7634137560905142,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8216990187458042,0.6730795783885154,-0.998059410647278,0.7832187068824741,0.6501299336571534,0.4140894460546944,0.7582551677710738,0.6567854313850958,-0.9881043738020336,0.1407614781588768,0.9871929537341888,0.8903136371899961,0.7814956899788967,0.8263655175479911,0.818192472616735,0.8401966176666773,0.7630206441401715,3
0,0.7663379016673835,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5539380985567111,0.5341711227299408,0.4563890574256626,0.5266280299923793,0.5317507008597274,-1.0135157204875709,0.5465404214975359,0.6454476614419936,-0.9919116817527794,0.5909125296487248,0.8240408905524189,0.81932290703714,0.7617844683106356,0.7621640610641384,0.829591278324003,0.8522583106721616,0.7735620848096103,3
0,0.7184512779764771,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7244942157283868,0.3525983812349417,-0.9840351063252072,0.6487927180049604,0.4636586225580935,-1.0783385538548695,0.5252846032036962,0.5797579411013369,0.6945572894048849,0.7680113266083192,0.543287341732849,0.7812300117805165,0.5150077859121324,0.9166519868712202,0.9115417475066728,0.7771268005572736,0.7913867636487211,3
0,0.8970000642117859,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4867967925183469,0.1424331363525283,-1.0344062626327408,0.482633438940197,0.4192845308750745,0.4563202311266393,0.3163639113401807,0.3411950922203197,-0.997349293046304,0.4764389864902981,0.8160126975554255,0.7618995346072956,0.6906622573485606,0.6509994754326035,0.6373419301062533,0.7079261105665104,0.4433113442888334,3
0,0.7459895075383334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5555222136789482,0.3183888056453604,0.5381248150816202,0.6622134506122224,0.4761268477116211,-1.015567958370349,0.6714465389998187,0.5954101436707347,0.5383194955321569,0.6592605780464272,0.7766359780848684,0.714799163044157,0.5943529806879387,0.8125326486469365,0.8144904133454801,0.7907775661249843,0.7577947790452761,3
0,0.679380610925563,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4372110976122283,0.4162766159006786,0.6073347115622487,0.5575825731201816,0.3966731683014705,-1.0219197059853913,0.6857807786506737,0.6446390963522192,-1.002948721788696,0.4740317310297114,0.8270984356118438,0.7782312370353395,0.766333012694786,0.7735565472894396,0.8922137082084561,0.8446246968280431,0.715601190304976,3
0,0.811664253625528,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391319245553916,0.0268792886040595,-1.0499290157902077,0.414255515367921,0.4591093417860984,0.4301948995427648,0.5231083862322992,0.4410667975976825,0.6657030388019078,0.2387406387920003,0.7124067968052699,0.6431701457312623,0.3812977946974518,0.5363780147178467,0.772755352823906,0.6761838995792997,0.6826793470227402,4
0,0.7596332651105027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6700354843589135,0.5420645299441706,-1.0358277303415524,0.5775462762951998,0.3639413542713769,-0.9651630132431724,0.408660490909609,0.6107530739297915,-1.0177633297404374,0.2721246232898792,0.7296825811272541,0.7678000395346184,0.7570727231398575,0.7931147714506341,0.7573718955432426,0.8221450660203552,0.7521581853300677,4
0,0.7185548127473518,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6250468470422764,0.3382688305472363,0.5175974196188409,0.796443209055834,0.650358186301996,0.4375700413483264,0.6836206616676633,0.6052037359147009,-1.0042988227408731,0.6024257595773556,0.860147065422058,0.7585030992262431,0.7465731340321952,0.8730598348020249,0.8341047825058613,0.8212955939334796,0.8455564062609807,3
0,0.81355055755552,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4423919000093534,0.2611472653973901,0.3860407375211614,0.4162127495469194,0.5286408297669437,0.5224153095042029,0.4241345144561121,0.4871270057606346,0.4100636485907146,0.0312691579876454,0.8080005172475647,0.7245754276954078,0.5200380213789538,0.7425437362376933,0.6611543376070502,0.680342100026653,0.5220812181853627,4
